state,collection_date,ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of ICU Beds Occupied Estimated,Percentage LL,Percentage UL
SC,2020-05-21,997.9065741118824,990.519049489589,1005.2940987341759,0.6836441893830703,0.5711787345618586,0.7961096442042819
SC,2020-05-22,963.9716413342856,947.0717536746208,980.87152899395,0.6724452554744526,0.6223762283132339,0.7225142826356712
SC,2020-05-23,872.2520212331564,864.5553238605764,879.9487186057364,0.6071428571428571,0.4880917946359198,0.7261939196497944
SC,2020-05-24,875.3933850551246,867.6102702869475,883.1764998233016,0.599713055954089,0.4812252556309317,0.7182008562772462
SC,2020-05-25,814.6603511637402,806.8332522395152,822.4874500879652,0.5649963689179376,0.4443678879850391,0.685624849850836
SC,2020-05-26,934.0321763985299,926.3538330059972,941.7105197910627,0.6348754448398577,0.518897827341614,0.7508530623381013
SC,2020-05-27,995.8123315639036,988.4215491264476,1003.2031140013595,0.6826992103374013,0.5701033877649607,0.7952950329098419
SC,2020-05-28,978.3592777721105,961.1233117156454,995.5952438285757,0.6642984014209592,0.6145941967152005,0.7140026061267178
SC,2020-05-29,972.7756635361371,965.2912828002429,980.2600442720315,0.6669059583632448,0.5528842005135537,0.780927716212936
SC,2020-05-30,905.7599020008166,898.083288810478,913.4365151911551,0.6236481614996395,0.5061919001327063,0.7411044228665727
SC,2020-05-31,908.9012658227847,901.2381090484613,916.5644225971081,0.6262626262626263,0.5089276589845098,0.7435975935407428
SC,2020-06-01,924.6080849326255,916.9534585454004,932.2627113198506,0.633428981348637,0.5168972495249864,0.7499607131722876
SC,2020-06-02,994.7652102899142,987.2914797233013,1002.238940856527,0.6751954513148543,0.5624688752472172,0.7879220273824913
SC,2020-06-03,1009.4249081257656,1002.1297442308099,1016.7200720207211,0.6950252343186734,0.5834053498833174,0.8066451187540293
SC,2020-06-04,1003.1421804818293,995.8065938573819,1010.4777671062767,0.6897048236141109,0.577628060265096,0.8017815869631257
SC,2020-06-05,1014.6605144957125,1007.1351482234037,1022.1858807680213,0.6771488469601677,0.5655471019836554,0.7887505919366801
SC,2020-06-06,984.112283594394,975.7020201303783,992.5225470584097,0.6533333333333333,0.5498788197763809,0.7567878468902858
SC,2020-06-07,939.0908346972177,931.354831934157,946.8268374602784,0.6466763005780347,0.5332130449505961,0.7601395562054734
SC,2020-06-08,964.3986933442221,956.7197363674891,972.0776503209551,0.6463157894736842,0.5319567901972136,0.7606747887501547
SC,2020-06-09,1019.8961208656593,1012.4602323582109,1027.332009373108,0.6863988724453841,0.5751915331131148,0.7976062117776535
SC,2020-06-10,1049.2635024549918,1041.7075524018937,1056.8194525080899,0.6983240223463687,0.5912163022132257,0.8054317424795117
SC,2020-06-11,1062.8280930992241,1055.5010281689326,1070.1551580295156,0.7078103207810321,0.5993767236494508,0.8162439179126134
SC,2020-06-12,1050.2626378113516,1042.869463044425,1057.655812578278,0.6989547038327526,0.5896189892197216,0.8082904184457836
SC,2020-06-13,1021.9826513911621,1014.3562631054233,1029.6090396769007,0.6844694307800422,0.5756794932192212,0.7932593683408632
SC,2020-06-14,1010.440752864157,1002.6655126470491,1018.215993081265,0.6682859125607217,0.558758065927525,0.7778137591939184
SC,2020-06-15,1010.472029399755,1002.8544860387435,1018.0895727607665,0.6678200692041523,0.5559458379092594,0.7796943004990451
SC,2020-06-16,1102.6187015108208,1095.4277248572853,1109.8096781643562,0.728719723183391,0.623110217960046,0.834329228406736
SC,2020-06-17,1098.4302164148633,1091.2230047221044,1105.6374281076219,0.7264542936288089,0.620533052350934,0.8323755349066837
SC,2020-06-18,1212.9486088379704,1205.1129058876518,1220.784311788289,0.7193528313627878,0.6203752581078085,0.8183304046177672
SC,2020-06-19,1186.3884034299713,1178.7105631032337,1194.066243756709,0.7125786163522012,0.6101019643995704,0.815055268304832
SC,2020-06-20,1185.6677577741407,1177.8510493279405,1193.484466220341,0.7142857142857143,0.6139877429086296,0.814583685662799
SC,2020-06-21,1144.746481178396,1136.8795418113139,1152.6134205454782,0.7002567394094994,0.597759288608208,0.8027541902107908
SC,2020-06-22,1183.2470396080032,1175.5601932768886,1190.9338859391175,0.7111390811831341,0.6084776585510463,0.8138005038152218
SC,2020-06-23,1213.6135565536954,1206.0850349976663,1221.1420781097245,0.7298488664987406,0.6292386284770364,0.8304591045204448
SC,2020-06-24,1249.2156798693343,1241.900424547843,1256.5309351908256,0.7522068095838588,0.654323356435905,0.8500902627318125
SC,2020-06-25,1153.9276439363005,1146.897084556321,1160.9582033162799,0.7522184300341297,0.6503744806811167,0.8540623793871427
