state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL
NY,2020-04-13,20865.23911773298,20739.116438409714,20991.361797056248,0.42841416619487954,0.4209554473946847,0.43587288499507437
NY,2020-04-14,20629.57165824529,20504.721561657294,20754.42175483329,0.41411821588299286,0.4066527384028363,0.42158369336314944
NY,2020-04-15,19984.115724280306,19860.078250323073,20108.15319823754,0.4015467343362939,0.39410411907754367,0.4089893495950441
NY,2020-04-16,19041.440388806055,18918.321614382072,19164.559163230035,0.381188863807374,0.3738287219610825,0.38854900565366546
NY,2020-04-17,18327.781129068975,18206.378653140775,18449.183604997175,0.3652039481507908,0.35786803333564093,0.3725398629659407
NY,2020-04-18,18569.444343918694,18440.50789527255,18698.380792564843,0.36606502696468096,0.359150867532263,0.3729791863970989
NY,2020-04-19,18606.79038239407,18477.129318993975,18736.451445794162,0.3687535536041443,0.36185691094575684,0.37565019626253177
NY,2020-04-20,17684.568820903587,17564.38297525518,17804.754666551995,0.3542270134679129,0.34691527968259306,0.36153874725323276
NY,2020-04-21,17325.265834227925,17206.28062136912,17444.251047086727,0.3453305382503174,0.3380313221872701,0.3526297543133647
NY,2020-04-22,16364.020753882716,16249.78722393611,16478.254283829323,0.3301467578787347,0.32270963005313086,0.33758388570433856
NY,2020-04-23,15233.821265201384,15121.179494656328,15346.463035746441,0.3144547759932375,0.3071027509233023,0.3218068010631727
NY,2020-04-24,14451.916136174925,14342.128923822373,14561.703348527477,0.30182159852089835,0.29444804037577355,0.30919515666602315
NY,2020-04-25,14544.103622724893,14428.337867457722,14659.869377992067,0.3028571428571429,0.29585079596182745,0.3098634897524583
NY,2020-04-26,14427.450770738662,14309.610647052301,14545.290894425021,0.2999417211681668,0.2930964599096577,0.3067869824266759
NY,2020-04-27,13651.70741466376,13544.22455596731,13759.190273360211,0.28683042500152,0.2795191863955236,0.2941416636075164
NY,2020-04-28,13235.934502793916,13128.181119374587,13343.687886213247,0.2727545809552418,0.26568271085688233,0.27982645105360127
NY,2020-04-29,12637.925330812854,12531.575131938129,12744.27552968758,0.25800499940483274,0.25108982819828274,0.26492017061138273
NY,2020-04-30,12040.380289159319,11935.105848117699,12145.654730200937,0.24347440071026932,0.23675290180401487,0.2501958996165238
NY,2020-05-01,11493.023752372446,11389.597956203936,11596.449548540959,0.23503531665269964,0.22835714189170248,0.2417134914136968
NY,2020-05-02,11178.02147372067,11071.804785895696,11284.238161545642,0.22553360407951387,0.21921627898402857,0.23185092917499917
NY,2020-05-03,11061.580003489791,10955.017518632805,11168.142488346777,0.2236679822397632,0.21740820150014067,0.22992776297938572
NY,2020-05-04,10673.452467343977,10572.789836848633,10774.11509783932,0.21972161966738973,0.21317878067584053,0.22626445865893893
NY,2020-05-05,10307.981828193833,10210.165595737577,10405.79806065009,0.21381086422710666,0.20720913027434731,0.220412598179866
NY,2020-05-06,9770.722499307289,9674.138108419527,9867.306890195048,0.2027189968047266,0.1962904758766987,0.2091475177327545
NY,2020-05-07,9189.564283735108,9095.274794276114,9283.8537731941,0.1921032649962035,0.18578002802688695,0.19842650196552006
NY,2020-05-08,8790.422056966465,8696.39840794513,8884.445705987804,0.18292048133745675,0.1768138500200569,0.1890271126548566
NY,2020-05-09,8552.632690332153,8457.951197594846,8647.314183069462,0.1773502947564381,0.17143067368523948,0.18326991582763671
NY,2020-05-10,8520.329471293448,8425.18598893626,8615.472953650633,0.17848233176492878,0.17256201098124688,0.18440265254861068
NY,2020-05-11,8150.743973399833,8060.7267993101605,8240.761147489506,0.16980960740987378,0.16379334557776984,0.1758258692419777
NY,2020-05-12,8012.082978548082,7923.594758991836,8100.571198104328,0.1677471881313512,0.16168628691104636,0.17380808935165604
NY,2020-05-13,7784.057233000304,7695.8504319804615,7872.264034020147,0.16311388170898586,0.157168669541569,0.16905909387640272
NY,2020-05-14,7532.300485773768,7444.940024344463,7619.660947203073,0.1572422594269393,0.15141493430541797,0.16306958454846066
NY,2020-05-15,7367.602645232882,7274.2105645920765,7460.994725873688,0.15364685819231275,0.14829779921184744,0.15899591717277806
NY,2020-05-16,7530.841416254596,7432.133943447631,7629.54888906156,0.15454669486322395,0.1494614548242141,0.1596319349022338
NY,2020-05-17,7401.493060038735,7302.197663034365,7500.788457043105,0.15253941677131297,0.14753809708959348,0.15754073645303246
NY,2020-05-18,7256.665636492877,7161.431386359934,7351.899886625819,0.15035422892253972,0.1452010820099707,0.15550737583510874
NY,2020-05-19,7032.6989742322185,6938.674398213119,7126.723550251318,0.14504326907013265,0.13997671742030213,0.15010982071996318
NY,2020-05-20,6928.892890002855,6833.437441780339,7024.348338225372,0.14184034872633156,0.1369416661063636,0.1467390313462995
NY,2020-05-21,6614.472540372473,6520.872435663935,6708.072645081011,0.13565336062777208,0.13084104268072533,0.14046567857481884
NY,2020-05-22,6332.915179140635,6240.698112157258,6425.132246124012,0.12982251764544644,0.12511644414746723,0.13452859114342566
NY,2020-05-23,6108.866503604531,6017.4018278464155,6200.331179362648,0.1250302213932926,0.12043541944503988,0.1296250233415453
NY,2020-05-24,6012.55574307877,5921.198823704024,6103.912662453517,0.1238128613982828,0.11925109196523309,0.12837463083133252
NY,2020-05-25,5923.972230266757,5833.7602777572465,6014.184182776266,0.1220623000973439,0.11749884997493375,0.12662575021975403
NY,2020-05-26,5868.60074209129,5779.132236343796,5958.069247838785,0.1206676552746836,0.11611163255840448,0.1252236779909627
NY,2020-05-27,5731.505532053368,5641.880016623567,5821.13104748317,0.11865903631482266,0.11417648521159504,0.12314158741805029
NY,2020-05-28,5315.076849018326,5225.215169967767,5404.938528068886,0.11197629809701068,0.10772532577854271,0.11622727041547865
NY,2020-05-29,4965.774957285819,4877.807338926375,5053.742575645263,0.10464668259227865,0.10055493136754054,0.10873843381701676
NY,2020-05-30,5074.295574787148,4985.1575650947125,5163.433584479584,0.10552053486150907,0.10145276317963746,0.10958830654338068
NY,2020-05-31,4934.777941227978,4846.754720908833,5022.801161547122,0.10271799380710271,0.09869554637856195,0.10674044123564347
NY,2020-06-01,4813.522975556465,4727.918931991891,4899.127019121041,0.1021268515001899,0.0980118235407275,0.10624187945965229
NY,2020-06-02,4616.550143751057,4532.975904772721,4700.124382729393,0.0970363466915191,0.09300876443678868,0.10106392894624952
NY,2020-06-03,4465.193257425064,4382.14674981718,4548.239765032948,0.09429949489195245,0.09034869761694952,0.09825029216695538
NY,2020-06-04,4357.181205758643,4275.196051959979,4439.166359557308,0.09210476443164159,0.08818649081266172,0.09602303805062146
NY,2020-06-05,4191.097168374411,4109.958184071131,4272.236152677691,0.08944758658092508,0.08559141674787413,0.09330375641397604
NY,2020-06-06,4128.901757756903,4046.9893019919637,4210.814213521842,0.08837859424920128,0.08460005619906616,0.09215713229933639
NY,2020-06-07,4020.91267456249,3940.2816568405574,4101.543692284422,0.08615690168818273,0.08240568881388895,0.08990811456247651
NY,2020-06-08,3824.9301579637167,3747.2565009189166,3902.603815008517,0.08154688463911167,0.07784261360732099,0.08525115567090234
NY,2020-06-09,3704.1907826086954,3627.2757617039315,3781.1058035134593,0.07962520092523621,0.07596490464738917,0.08328549720308326
NY,2020-06-10,3551.607062097756,3476.1170148679776,3627.097109327535,0.07551780311845474,0.07196500651250665,0.07907059972440283
NY,2020-06-11,3416.6204557314313,3342.458304527232,3490.78260693563,0.07250416134401734,0.0690207502784515,0.07598757240958318
NY,2020-06-12,3288.124890216055,3214.8311008953615,3361.4186795367486,0.06969117245148948,0.06629296506072677,0.0730893798422522
NY,2020-06-13,3325.0552190951194,3250.777734474238,3399.332703716,0.07048109285290041,0.06709276198566433,0.0738694237201365
NY,2020-06-14,3020.569825436409,2949.5320338409783,3091.6076170318393,0.06409290895398152,0.06084902423481397,0.06733679367314907
NY,2020-06-15,3170.2595642656106,3098.6770520070313,3241.842076524189,0.06741834243868418,0.06404414768086192,0.07079253719650644
NY,2020-06-16,2967.780152356003,2898.6930290780037,3036.8672756340025,0.06284686339801737,0.059571879237560195,0.06612184755847454
NY,2020-06-17,2850.789319451148,2782.9808857746348,2918.5977531276617,0.06036825785706083,0.057154636148542354,0.0635818795655793
NY,2020-06-18,2811.019271874785,2743.6515661234116,2878.386977626157,0.05942145286407582,0.05623433062677849,0.06260857510137315
NY,2020-06-19,2648.1571854163712,2581.51023380683,2714.8041370259125,0.05547979896364982,0.0524593049283354,0.05850029299896425
NY,2020-06-20,2594.200963222417,2527.1719490607147,2661.2299773841187,0.0554555864550957,0.052453542844848246,0.05845763006534315
NY,2020-06-21,2890.7357340922363,2820.2242936010566,2961.2471745834155,0.06198211502174091,0.05881451697605548,0.06514971306742635
NY,2020-06-22,2611.02614262849,2544.718764537169,2677.333520719811,0.054942898630352024,0.05193460721146605,0.057951190049238
NY,2020-06-23,2559.816012021247,2494.829936224274,2624.8020878182188,0.05459590433015476,0.05154471347938854,0.057647095180920975
NY,2020-06-24,2562.9213776308925,2498.065009594079,2627.777745667705,0.05438569327243168,0.0513394946211633,0.05743189192370006
NY,2020-06-25,2435.0273379251576,2370.947077260887,2499.1075985894286,0.05157728706624606,0.048644717563854405,0.05450985656863771
NY,2020-06-26,2287.8717723520112,2226.0431412687994,2349.7004034352235,0.04854406879030682,0.04567429698858373,0.051413840592029914
NY,2020-06-27,2247.0997400412875,2182.9233122618275,2311.2761678207476,0.04794491253581968,0.045212531817363295,0.050677293254276064
NY,2020-06-28,1870.365194564546,1811.2827426753686,1929.4476464537236,0.03983445421624418,0.03734755250189508,0.04232135593059328
NY,2020-06-29,1867.8270725388602,1810.9286065462547,1924.7255385314656,0.03998061545917131,0.03738917602852378,0.04257205488981884
NY,2020-06-30,1849.002809494651,1792.3384068085488,1905.6672121807533,0.039299907671309864,0.03674025410524005,0.041859561237379675
NY,2020-07-01,1895.0474732006126,1835.8055622957147,1954.2893841055106,0.039397354033638,0.03694324464023953,0.04185146342703647
NY,2020-07-02,1835.901924732024,1776.928722976996,1894.875126487052,0.037827557058326286,0.0354566275324505,0.040198486584202074
NY,2020-07-03,1856.8956989672774,1797.2865784059213,1916.5048195286338,0.03842026185876798,0.0360393404931802,0.040801183224355754
NY,2020-07-04,1776.9446734828493,1717.5099600828553,1836.3793868828436,0.03708047636232407,0.03477262801620774,0.03938832470844039
NY,2020-07-05,1782.2310373103733,1722.8550591981984,1841.607015422548,0.03725507819521841,0.034934489984276215,0.0395756664061606
NY,2020-07-06,1809.5959278330251,1750.9036537098518,1868.2882019561987,0.037452544469564475,0.035092964590623645,0.039812124348505305
NY,2020-07-07,1992.1833560178884,1931.0277398959015,2053.3389721398758,0.041005624108117186,0.038535406100766084,0.04347584211546829
NY,2020-07-08,2123.0204667718317,2058.8064942564033,2187.2344392872606,0.043365247151583415,0.0408834254101955,0.045847068892971334
NY,2020-07-09,1907.2764679257702,1845.8210180299873,1968.7319178215535,0.03923831506058857,0.03688175905565181,0.041594871065525334
NY,2020-07-10,2086.9209924633756,2021.972086209652,2151.869898717099,0.042589823750622986,0.04017800768977941,0.045001639811466564
NY,2020-07-11,2100.046499672867,2032.4386619806294,2167.654337365104,0.04281788658506121,0.04048907207383474,0.04514670109628768
NY,2020-07-12,2139.74441580756,2071.0337123429376,2208.4551192721824,0.043423057389537834,0.04110070534573122,0.045745409433344444
NY,2020-07-13,2022.7428253615128,1957.4760344160654,2088.00961630696,0.040574691126918756,0.03828336832971397,0.04286601392412354
NY,2020-07-14,1703.784276430496,1634.5883378069284,1772.9802150540636,0.03664313164715345,0.03468333360769416,0.03860292968661274
OH,2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0
OH,2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0
OH,2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0
OH,2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0
OH,2020-03-05,66.62828947368422,50.77092806766351,82.48565087970492,0.0026246719160104987,0.0019904885253082265,0.003258855306712771
OH,2020-03-06,133.25657894736844,110.86041031609561,155.65274757864125,0.005249343832020997,0.004353653950353308,0.0061450337136886865
OH,2020-03-07,133.25657894736844,110.86041031609561,155.65274757864125,0.005249343832020997,0.004353653950353308,0.0061450337136886865
OH,2020-03-08,133.25657894736844,110.86041031609561,155.65274757864125,0.005249343832020997,0.004353653950353308,0.0061450337136886865
OH,2020-03-09,199.88486842105266,172.49148645025974,227.27825039184557,0.007874015748031496,0.006778472333447781,0.008969559162615211
OH,2020-03-10,199.88486842105266,172.49148645025974,227.27825039184557,0.007874015748031496,0.006778472333447781,0.008969559162615211
OH,2020-03-11,199.88486842105266,172.49148645025974,227.27825039184557,0.007874015748031496,0.006778472333447781,0.008969559162615211
OH,2020-03-12,191.80871212121212,165.1460121308975,218.47141211152677,0.009398496240601503,0.008057074404447195,0.010739918076755811
OH,2020-03-13,306.89393939393943,273.26412633120043,340.5237524566784,0.015037593984962405,0.013345651098288043,0.016729536871636766
OH,2020-03-14,323.6484687083888,288.91059731455266,358.38634010222495,0.011111111111111112,0.009896005776620297,0.012326216445601926
OH,2020-03-15,333.1414473684211,297.8704248118412,368.412469925001,0.013123359580052493,0.011712765717319731,0.014533953442785255
OH,2020-03-16,498.70265151515156,456.0379048414391,541.367398188864,0.02443609022556391,0.022289592577430024,0.026582587873697792
OH,2020-03-17,498.70265151515156,456.0379048414391,541.367398188864,0.02443609022556391,0.022289592577430024,0.026582587873697792
OH,2020-03-18,767.2348484848485,714.7892286839192,819.6804682857778,0.03536067892503536,0.032862126443174905,0.037859231406895816
OH,2020-03-19,491.03030303030306,448.7978754889741,533.262730571632,0.02263083451202263,0.02061884691326973,0.024642822110775533
OH,2020-03-20,398.96212121212125,360.81177864821007,437.11246377603237,0.018387553041018388,0.01657003932950729,0.020205066752529484
OH,2020-03-21,511.9747235387046,468.40959816050463,555.5398489169046,0.019704433497536946,0.018001121653246258,0.021407745341827634
OH,2020-03-22,650.3899082568807,601.5719107503346,699.2079057634268,0.025179856115107913,0.023248288475373524,0.027111423754842302
OH,2020-03-23,613.7878787878788,566.7074513655982,660.8683062101594,0.028288543140028287,0.02604559283780103,0.030531493442255545
OH,2020-03-24,613.7878787878788,566.7074513655982,660.8683062101594,0.028288543140028287,0.02604559283780103,0.030531493442255545
OH,2020-03-25,552.409090909091,507.67970929210475,597.1384725260772,0.02545968882602546,0.023328744280505492,0.02759063337154543
OH,2020-03-26,583.0984848484849,537.1767750020133,629.0201946949564,0.026874115983026876,0.024686367939554536,0.029061864026499216
OH,2020-03-27,558.2086614173228,513.3063179765022,603.1110048581435,0.023026315789473683,0.021101671579479196,0.02495095999946817
OH,2020-03-28,785.6865787432117,732.3516310656657,839.0215264207576,0.026567481402763018,0.024704723112901204,0.028430239692624832
OH,2020-03-29,1219.44611679711,1153.9607165338582,1284.9315170603622,0.045454545454545456,0.0429092301466222,0.04799986076246871
